# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                         Nick Papior, April 2013, July 2016
# --------------------------------------------------------------------------
# E_F / orig        =      0.0000    -3.9946
# k_min, k_max      =     0.0000    2.2762
# E_min, E_max      =   -10.0000   10.0000
# Nbands, Nspin, Nk =     26     1   161
# Using min_band, max_band =      1    26
# Total number of bands =     26
#
#        k            E[eV]
# --------------------------------------------------------------------------

      1.724116      6.072565  1
      1.740352      6.080165  1
      1.756589      5.933365  1
      1.772826      5.750165  1
      1.789063      5.559765  1
      1.805299      5.370165  1
      1.821536      5.184165  1
      1.837773      5.003265  1
      1.854009      4.828065  1
      1.870246      4.658965  1
      1.886483      4.496065  1
      1.902719      4.339665  1
      1.918956      4.189665  1
      1.935193      4.046165  1
      1.951429      3.909065  1
      1.967666      3.778165  1
      1.983903      3.653365  1
      2.000139      3.534565  1
      2.016376      3.421265  1
      2.032613      3.313465  1
      2.048849      3.210565  1
      2.065086      3.112465  1
      2.081323      3.018565  1
      2.097559      2.928665  1
      2.113796      2.842465  1
      2.130033      2.759465  1
      2.146270      2.679565  1
      2.162506      2.602865  1
      2.178743      2.548365  1
      2.194980      2.503865  1
      2.211216      2.450665  1
      2.227453      2.389765  1
      2.243690      2.327965  1
      2.259926      2.279765  1
      2.276163      2.261365  1


      0.000000      8.517465  1
      0.013257      8.519265  1
      0.026514      8.524365  1
      0.039772      8.531965  1
      0.053029      8.540665  1
      0.066286      8.548265  1
      0.079543      8.551765  1
      0.092800      8.547165  1
      0.106058      8.529665  1
      0.119315      8.494065  1
      0.132572      8.436065  1
      0.145829      8.352765  1
      0.159086      8.238665  1
      0.172344      8.062465  1
      0.185601      7.898665  1
      0.198858      7.748265  1
      0.212115      7.609965  1
      0.225372      7.418465  1
      0.238630      7.218965  1
      0.251887      7.013065  1
      0.265144      6.801965  1
      0.278401      6.586565  1
      0.291658      6.367565  1
      0.304915      6.145465  1
      0.318173      5.920865  1
      0.331430      5.694165  1
      0.344687      5.465965  1
      0.357944      5.236965  1
      0.371201      5.007865  1
      0.384459      4.779765  1
      0.397716      4.554065  1
      0.410973      4.332565  1
      0.424230      4.117865  1
      0.437487      3.913265  1
      0.450745      3.723365  1
      0.464002      3.553565  1
      0.477259      3.410265  1
      0.490516      3.298465  1
      0.503773      3.220665  1
      0.517031      3.175665  1
      0.530288      3.161065  1
      0.545596      3.180265  1
      0.560904      3.236065  1
      0.576212      3.323965  1
      0.591520      3.437565  1
      0.606828      3.569265  1
      0.622136      3.711165  1
      0.637444      3.854665  1
      0.652753      3.989965  1
      0.668061      4.105765  1
      0.683369      4.189265  1
      0.698677      4.227865  1
      0.713985      4.213365  1
      0.729293      4.145765  1
      0.744601      4.259265  1
      0.759909      4.467265  1
      0.775217      4.678165  1
      0.790525      4.891665  1
      0.805833      5.107565  1
      0.821142      5.325665  1
      0.836450      5.545765  1
      0.851758      5.767765  1
      0.867066      5.991565  1
      0.882374      6.217065  1
      0.897682      6.444165  1
      0.912990      6.672865  1
      0.928298      6.903065  1
      0.943606      7.134665  1
      0.958914      7.367465  1
      0.974222      7.601465  1
      0.989530      7.836265  1
      1.004839      8.071465  1
      1.020147      8.306465  1
      1.035455      8.540365  1
      1.050763      8.771465  1
      1.066071      8.997565  1
      1.081379      9.214165  1
      1.096687      9.414165  1
      1.111995      9.584565  1
      1.127303      9.704765  1
      1.142611      9.749065  1
      1.154714      9.735465  1
      1.166816      9.699365  1
      1.178918      9.645865  1
      1.191020      9.577965  1
      1.203122      9.497365  1
      1.215224      9.404665  1
      1.227326      9.300065  1
      1.239428      9.183465  1
      1.251530      9.054965  1
      1.263632      8.915065  1
      1.275735      8.764765  1
      1.287837      8.605565  1
      1.299939      8.438865  1
      1.312041      8.266265  1
      1.324143      8.089165  1
      1.336245      7.909065  1
      1.348347      7.726865  1
      1.360449      7.543665  1
      1.372551      7.360065  1
      1.384654      7.176865  1
      1.396756      6.994665  1
      1.408858      6.814065  1
      1.420960      6.635465  1
      1.433062      6.459565  1
      1.445164      6.287265  1
      1.457266      6.119565  1
      1.469368      5.958665  1
      1.481470      5.808465  1
      1.493573      5.678465  1
      1.505675      5.592365  1
      1.517777      5.807265  1
      1.529879      6.063565  1
      1.541981      6.321765  1
      1.554083      6.580965  1
      1.566185      6.839965  1
      1.578287      7.096565  1
      1.590389      7.346865  1
      1.602491      7.581965  1
      1.614594      7.780465  1
      1.626696      7.898365  1
      1.642932      7.703565  1
      1.659169      7.458065  1
      1.675406      7.222765  1
      1.691642      7.003365  1
      1.707879      6.818865  1
      1.724116      6.750065  1
      1.740352      6.694465  1
      1.756589      6.545565  1
      1.772826      6.404665  1
      1.789063      6.272565  1
      1.805299      6.149965  1
      1.821536      6.037765  1
      1.837773      5.936765  1
      1.854009      5.847565  1
      1.870246      5.771065  1
      1.886483      5.707865  1
      1.902719      5.658165  1
      1.918956      5.621865  1
      1.935193      5.598265  1
      1.951429      5.585665  1
      1.967666      5.581365  1
      1.983903      5.581465  1
      2.000139      5.580365  1
      2.016376      5.571165  1
      2.032613      5.545465  1
      2.048849      5.494065  1
      2.065086      5.408165  1
      2.081323      5.282365  1
      2.097559      5.116165  1
      2.113796      4.914765  1
      2.130033      4.687165  1
      2.146270      4.443665  1
      2.162506      4.194865  1
      2.178743      3.951265  1
      2.194980      3.724065  1
      2.211216      3.524865  1
      2.227453      3.364365  1
      2.243690      3.249965  1
      2.259926      3.182965  1
      2.276163      3.161065  1


      0.066286      9.754765  1
      0.079543      9.513365  1
      0.092800      9.278865  1
      0.106058      9.052065  1
      0.119315      8.833965  1
      0.132572      8.625265  1
      0.145829      8.426565  1
      0.159086      8.238665  1
      0.172344      8.062465  1
      0.185601      7.898665  1
      0.198858      7.748265  1
      0.212115      7.612265  1
      0.225372      7.491365  1
      0.238630      7.386465  1
      0.251887      7.298265  1
      0.265144      7.227265  1
      0.278401      7.173765  1
      0.291658      7.137665  1
      0.304915      7.118665  1
      0.318173      7.116165  1
      0.331430      7.129065  1
      0.344687      7.156465  1
      0.357944      7.196665  1
      0.371201      7.248365  1
      0.384459      7.309765  1
      0.397716      7.378965  1
      0.410973      7.454065  1
      0.424230      7.532865  1
      0.437487      7.612965  1
      0.450745      7.691665  1
      0.464002      7.766265  1
      0.477259      7.833465  1
      0.490516      7.890265  1
      0.503773      7.933465  1
      0.517031      7.960665  1
      0.530288      7.969865  1
      0.545596      7.942565  1
      0.560904      7.863765  1
      0.576212      7.742165  1
      0.591520      7.588865  1
      0.606828      7.415265  1
      0.622136      7.232265  1
      0.637444      7.050265  1
      0.652753      6.880065  1
      0.668061      6.733765  1
      0.683369      6.624665  1
      0.698677      6.565765  1
      0.713985      6.565465  1
      0.729293      6.624465  1
      0.744601      6.735165  1
      0.759909      6.886765  1
      0.775217      7.068965  1
      0.790525      7.273465  1
      0.805833      7.494165  1
      0.821142      7.726665  1
      0.836450      7.967965  1
      0.851758      8.215465  1
      0.867066      8.467465  1
      0.882374      8.722465  1
      0.897682      8.979165  1
      0.912990      9.236665  1
      0.928298      9.494065  1
      0.943606      9.750765  1
      1.287837      9.892765  1
      1.299939      9.792565  1
      1.312041      9.698265  1
      1.324143      9.608965  1
      1.336245      9.523465  1
      1.348347      9.440965  1
      1.360449      9.360665  1
      1.372551      9.282065  1
      1.384654      9.204565  1
      1.396756      9.127865  1
      1.408858      9.051665  1
      1.420960      8.975665  1
      1.433062      8.899665  1
      1.445164      8.823665  1
      1.457266      8.747465  1
      1.469368      8.671065  1
      1.481470      8.594465  1
      1.493573      8.517765  1
      1.505675      8.441065  1
      1.517777      8.364565  1
      1.529879      8.288665  1
      1.541981      8.213865  1
      1.554083      8.140865  1
      1.566185      8.070865  1
      1.578287      8.006065  1
      1.590389      7.950465  1
      1.602491      7.911965  1
      1.614594      7.906165  1
      1.626696      7.956765  1
      1.642932      7.714765  1
      1.659169      7.533565  1
      1.675406      7.355665  1
      1.691642      7.182065  1
      1.707879      7.013465  1
      1.724116      6.850665  1
      1.740352      6.947965  1
      1.756589      7.117765  1
      1.772826      6.967965  1
      1.789063      6.828065  1
      1.805299      6.698565  1
      1.821536      6.579765  1
      1.837773      6.472365  1
      1.854009      6.376665  1
      1.870246      6.293365  1
      1.886483      6.222865  1
      1.902719      6.165665  1
      1.918956      6.122265  1
      1.935193      6.093165  1
      1.951429      6.078865  1
      1.967666      6.079565  1
      1.983903      6.095665  1
      2.000139      6.127265  1
      2.016376      6.174365  1
      2.032613      6.236965  1
      2.048849      6.314765  1
      2.065086      6.407265  1
      2.081323      6.513765  1
      2.097559      6.633265  1
      2.113796      6.764465  1
      2.130033      6.905665  1
      2.146270      7.054865  1
      2.162506      7.208965  1
      2.178743      7.364465  1
      2.194980      7.516465  1
      2.211216      7.658965  1
      2.227453      7.784165  1
      2.243690      7.883365  1
      2.259926      7.947565  1
      2.276163      7.969865  1


      0.066286      9.754765  1
      0.079543      9.513365  1
      0.092800      9.278865  1
      0.106058      9.052065  1
      0.119315      8.833965  1
      0.132572      8.625265  1
      0.145829      8.426565  1
      0.159086      8.244065  1
      0.172344      8.111865  1
      0.185601      7.959765  1
      0.198858      7.791365  1
      0.212115      7.612265  1
      0.225372      7.491365  1
      0.238630      7.386465  1
      0.251887      7.298265  1
      0.265144      7.227265  1
      0.278401      7.173765  1
      0.291658      7.137665  1
      0.304915      7.118665  1
      0.318173      7.116165  1
      0.331430      7.129065  1
      0.344687      7.156465  1
      0.357944      7.196665  1
      0.371201      7.248365  1
      0.384459      7.309765  1
      0.397716      7.378965  1
      0.410973      7.454065  1
      0.424230      7.532865  1
      0.437487      7.612965  1
      0.450745      7.691665  1
      0.464002      7.766265  1
      0.477259      7.833465  1
      0.490516      7.890265  1
      0.503773      7.933465  1
      0.517031      7.960665  1
      0.530288      7.969865  1
      0.545596      7.972665  1
      0.560904      7.981165  1
      0.576212      7.995265  1
      0.591520      8.014965  1
      0.606828      8.040365  1
      0.622136      8.071365  1
      0.637444      8.108165  1
      0.652753      8.150565  1
      0.668061      8.198765  1
      0.683369      8.252665  1
      0.698677      8.312365  1
      0.713985      8.377865  1
      0.729293      8.449265  1
      0.744601      8.526465  1
      0.759909      8.609665  1
      0.775217      8.698865  1
      0.790525      8.794065  1
      0.805833      8.895365  1
      0.821142      9.002865  1
      0.836450      9.116665  1
      0.851758      9.236765  1
      0.867066      9.363365  1
      0.882374      9.496365  1
      0.897682      9.636165  1
      0.912990      9.782565  1
      0.928298      9.935965  1
      1.493573      9.877265  1
      1.505675      9.737465  1
      1.517777      9.596265  1
      1.529879      9.454565  1
      1.541981      9.313165  1
      1.554083      9.172965  1
      1.566185      9.035465  1
      1.578287      8.902665  1
      1.590389      8.778665  1
      1.602491      8.672265  1
      1.614594      8.604565  1
      1.626696      8.619465  1
      1.642932      8.406265  1
      1.659169      8.199465  1
      1.675406      7.999565  1
      1.691642      7.806865  1
      1.707879      7.621965  1
      1.724116      7.445165  1
      1.740352      7.276965  1
      1.756589      7.307265  1
      1.772826      7.708065  1
      1.789063      8.118965  1
      1.805299      8.529265  1
      1.821536      8.933065  1
      1.837773      9.325365  1
      1.854009      9.700965  1
      1.967666      9.903565  1
      1.983903      9.532665  1
      2.000139      9.182365  1
      2.016376      8.858065  1
      2.032613      8.566065  1
      2.048849      8.314065  1
      2.065086      8.108765  1
      2.081323      7.954365  1
      2.097559      7.850365  1
      2.113796      7.790965  1
      2.130033      7.767465  1
      2.146270      7.770365  1
      2.162506      7.790865  1
      2.178743      7.821865  1
      2.194980      7.857365  1
      2.211216      7.892765  1
      2.227453      7.924265  1
      2.243690      7.948865  1
      2.259926      7.964565  1
      2.276163      7.969865  1


